GEO,SAT_NAME,ACCESS_START,ACCESS_END,DURATION,DURATION_SECONDS,LAT,LON
19N161E,CAPELLA-2,2023-02-01 05:19:00,2023-02-01 05:28:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-01 06:55:00,2023-02-01 07:05:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-01 20:11:00,2023-02-01 20:22:00,0 days 00:11:00,660.0,19,-161
19N161E,CAPELLA-2,2023-02-01 21:49:00,2023-02-01 21:58:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-02 04:24:00,2023-02-02 04:32:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-02 05:59:00,2023-02-02 06:10:00,0 days 00:11:00,660.0,19,-161
19N161E,CAPELLA-2,2023-02-02 07:39:00,2023-02-02 07:43:00,0 days 00:04:00,240.0,19,-161
19N161E,CAPELLA-2,2023-02-02 19:16:00,2023-02-02 19:25:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-02 20:52:00,2023-02-02 21:02:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-02 22:33:00,2023-02-02 22:37:00,0 days 00:04:00,240.0,19,-161
19N161E,CAPELLA-2,2023-02-03 03:28:00,2023-02-03 03:34:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-03 05:03:00,2023-02-03 05:14:00,0 days 00:11:00,660.0,19,-161
19N161E,CAPELLA-2,2023-02-03 06:41:00,2023-02-03 06:49:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-03 18:20:00,2023-02-03 18:28:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-03 19:55:00,2023-02-03 20:06:00,0 days 00:11:00,660.0,19,-161
19N161E,CAPELLA-2,2023-02-03 21:34:00,2023-02-03 21:41:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-04 04:07:00,2023-02-04 04:16:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-04 05:43:00,2023-02-04 05:53:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-04 18:58:00,2023-02-04 19:09:00,0 days 00:11:00,660.0,19,-161
19N161E,CAPELLA-2,2023-02-04 20:36:00,2023-02-04 20:45:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-05 03:10:00,2023-02-05 03:18:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-05 04:46:00,2023-02-05 04:56:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-05 06:26:00,2023-02-05 06:28:00,0 days 00:02:00,120.0,19,-161
19N161E,CAPELLA-2,2023-02-05 18:01:00,2023-02-05 18:11:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-05 19:37:00,2023-02-05 19:47:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-05 21:18:00,2023-02-05 21:21:00,0 days 00:03:00,180.0,19,-161
19N161E,CAPELLA-2,2023-02-06 02:13:00,2023-02-06 02:19:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-06 03:48:00,2023-02-06 03:58:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-06 05:26:00,2023-02-06 05:33:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-06 17:04:00,2023-02-06 17:11:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-06 18:39:00,2023-02-06 18:49:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-06 20:18:00,2023-02-06 20:24:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-07 01:16:00,2023-02-07 01:18:00,0 days 00:02:00,120.0,19,-161
19N161E,CAPELLA-2,2023-02-07 02:50:00,2023-02-07 02:59:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-07 04:26:00,2023-02-07 04:36:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-07 17:40:00,2023-02-07 17:50:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-07 19:18:00,2023-02-07 19:26:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-08 01:51:00,2023-02-08 01:59:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-08 03:27:00,2023-02-08 03:37:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-08 05:07:00,2023-02-08 05:09:00,0 days 00:02:00,120.0,19,-161
19N161E,CAPELLA-2,2023-02-08 16:41:00,2023-02-08 16:50:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-08 18:17:00,2023-02-08 18:27:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-08 19:58:00,2023-02-08 20:01:00,0 days 00:03:00,180.0,19,-161
19N161E,CAPELLA-2,2023-02-09 00:52:00,2023-02-09 00:58:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-09 02:27:00,2023-02-09 02:37:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-09 04:04:00,2023-02-09 04:12:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-09 15:42:00,2023-02-09 15:48:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-09 17:16:00,2023-02-09 17:26:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-09 18:55:00,2023-02-09 19:01:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-10 01:26:00,2023-02-10 01:35:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-10 03:02:00,2023-02-10 03:12:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-10 16:15:00,2023-02-10 16:25:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-10 17:52:00,2023-02-10 18:01:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-11 00:24:00,2023-02-11 00:32:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-11 02:00:00,2023-02-11 02:10:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-11 03:39:00,2023-02-11 03:43:00,0 days 00:04:00,240.0,19,-161
19N161E,CAPELLA-2,2023-02-11 15:13:00,2023-02-11 15:21:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-11 16:48:00,2023-02-11 16:58:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-11 18:28:00,2023-02-11 18:32:00,0 days 00:04:00,240.0,19,-161
19N161E,CAPELLA-2,2023-02-11 23:23:00,2023-02-11 23:27:00,0 days 00:04:00,240.0,19,-161
19N161E,CAPELLA-2,2023-02-12 00:57:00,2023-02-12 01:07:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-12 02:34:00,2023-02-12 02:42:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-12 14:11:00,2023-02-12 14:16:00,0 days 00:05:00,300.0,19,-161
19N161E,CAPELLA-2,2023-02-12 15:44:00,2023-02-12 15:54:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-12 17:22:00,2023-02-12 17:29:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-12 23:53:00,2023-02-13 00:02:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-13 01:28:00,2023-02-13 01:38:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-13 14:39:00,2023-02-13 14:49:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-13 16:15:00,2023-02-13 16:25:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-13 22:48:00,2023-02-13 22:55:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-14 00:23:00,2023-02-14 00:33:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-14 02:00:00,2023-02-14 02:07:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-14 13:34:00,2023-02-14 13:41:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-14 15:09:00,2023-02-14 15:18:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-14 16:47:00,2023-02-14 16:53:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-14 23:16:00,2023-02-14 23:26:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-15 00:52:00,2023-02-15 01:01:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-15 14:01:00,2023-02-15 14:11:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-15 15:38:00,2023-02-15 15:46:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-15 22:09:00,2023-02-15 22:16:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-15 23:43:00,2023-02-15 23:53:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-16 01:22:00,2023-02-16 01:26:00,0 days 00:04:00,240.0,19,-161
19N161E,CAPELLA-2,2023-02-16 12:53:00,2023-02-16 13:00:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-16 14:27:00,2023-02-16 14:37:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-16 16:06:00,2023-02-16 16:10:00,0 days 00:04:00,240.0,19,-161
19N161E,CAPELLA-2,2023-02-16 21:01:00,2023-02-16 21:03:00,0 days 00:02:00,120.0,19,-161
19N161E,CAPELLA-2,2023-02-16 22:33:00,2023-02-16 22:43:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-17 00:09:00,2023-02-17 00:18:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-17 13:16:00,2023-02-17 13:26:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-17 14:53:00,2023-02-17 15:00:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-17 21:22:00,2023-02-17 21:30:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-17 22:57:00,2023-02-17 23:07:00,0 days 00:10:00,600.0,19,-161
19N161E,CAPELLA-2,2023-02-18 00:36:00,2023-02-18 00:38:00,0 days 00:02:00,120.0,19,-161
19N161E,CAPELLA-2,2023-02-18 12:04:00,2023-02-18 12:12:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-18 13:39:00,2023-02-18 13:48:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-18 15:18:00,2023-02-18 15:21:00,0 days 00:03:00,180.0,19,-161
19N161E,CAPELLA-2,2023-02-18 20:11:00,2023-02-18 20:13:00,0 days 00:02:00,120.0,19,-161
19N161E,CAPELLA-2,2023-02-18 21:44:00,2023-02-18 21:53:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-18 23:19:00,2023-02-18 23:28:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-19 12:24:00,2023-02-19 12:33:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-19 14:01:00,2023-02-19 14:08:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-19 20:29:00,2023-02-19 20:37:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-19 22:04:00,2023-02-19 22:13:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-19 23:43:00,2023-02-19 23:44:00,0 days 00:01:00,60.0,19,-161
19N161E,CAPELLA-2,2023-02-20 11:09:00,2023-02-20 11:16:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-20 12:43:00,2023-02-20 12:52:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-20 14:23:00,2023-02-20 14:25:00,0 days 00:02:00,120.0,19,-161
19N161E,CAPELLA-2,2023-02-20 20:47:00,2023-02-20 20:56:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-20 22:22:00,2023-02-20 22:31:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-21 11:25:00,2023-02-21 11:34:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-21 13:01:00,2023-02-21 13:09:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-21 19:29:00,2023-02-21 19:36:00,0 days 00:07:00,420.0,19,-161
19N161E,CAPELLA-2,2023-02-21 21:03:00,2023-02-21 21:12:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-21 22:41:00,2023-02-21 22:44:00,0 days 00:03:00,180.0,19,-161
19N161E,CAPELLA-2,2023-02-22 10:06:00,2023-02-22 10:12:00,0 days 00:06:00,360.0,19,-161
19N161E,CAPELLA-2,2023-02-22 11:39:00,2023-02-22 11:48:00,0 days 00:09:00,540.0,19,-161
19N161E,CAPELLA-2,2023-02-22 13:18:00,2023-02-22 13:21:00,0 days 00:03:00,180.0,19,-161
19N161E,CAPELLA-2,2023-02-22 19:42:00,2023-02-22 19:50:00,0 days 00:08:00,480.0,19,-161
19N161E,CAPELLA-2,2023-02-22 21:16:00,2023-02-22 21:25:00,0 days 00:09:00,540.0,19,-161
